month,region,operator,subscribers,net_adds,churn_rate,avg_price,promo_intensity,marketing_spend,network_speed,coverage_score,satisfaction
2023-03-01,TX,AT&T,3917344,142077,2.626340384751871,67.22211609845594,3.206819549744296,286.68836595198127,95.8438595640799,89.74199822428179,8.936915977025492
2023-03-01,TX,T-Mobile,4015165,168211,2.5115192263898662,62.0291981445906,3.7717535086926492,111.83121910745587,133.0183599049436,85.18893856326805,9.595743373551008
2023-03-01,NY,Verizon,10783238,172742,2.5122310084349233,76.84934909241711,5.776880645736139,285.24641387016294,108.83860307175871,94.7067908839805,9.249482297030418
2023-03-01,NY,AT&T,11258687,165867,2.447448934383541,71.59964426093228,5.097271653489757,286.632702309976,133.14417959154153,97.4816785486129,9.871337505679895
2023-03-01,NY,T-Mobile,13400677,192979,1.941772658835366,66.30512820480341,9.63857080186861,118.1097620583136,139.0557039560181,92.0472825073841,9.879481272293852
2023-03-01,FL,Verizon,9011252,138783,2.602353376919904,78.68680147805102,5.044978124389971,217.1768260104218,110.24915926801494,96.68848402021192,9.318769691186144
2023-03-01,FL,AT&T,9403281,158821,2.4177982173867596,68.37433508379469,5.3389342798246515,108.89491968216069,109.39274094561166,91.57950563066689,9.251496636994293
2023-03-01,FL,T-Mobile,7093841,192467,1.9151087634416726,66.25971426083278,10.0,263.16783423553875,129.0820600539702,91.00855217749827,9.649300623796023
2023-03-01,IL,Verizon,3160244,143392,2.6754964205818346,75.14654517962846,3.683996386955536,210.43714783412963,103.16272306688666,95.90348443151814,9.18889354248699
2023-03-01,IL,AT&T,3486670,134273,2.477579254611726,68.04971873407403,4.793124331022785,112.53912777727682,111.59770136111881,90.41026869674761,9.263764900784064
2023-03-01,IL,T-Mobile,4081891,173939,1.9860979989098175,61.40491535900271,8.034295348758626,205.74820230795586,117.97996660794308,93.85707733943737,9.561262498751955
2023-03-01,WA,Verizon,6942890,160297,2.4912931520040664,75.51582420952201,5.516571758388207,195.0436684744858,120.3694645013926,96.73661563475527,9.55432951697529
2023-03-01,WA,AT&T,7305773,170187,2.2705667816654675,69.43303293238085,6.613048086642389,290.2827828714542,110.72313840058487,95.67890683179105,9.390499643641622
2023-03-01,WA,T-Mobile,9826130,177245,2.396415902021682,63.68827762797639,4.692957500043672,144.5893409867042,128.6985127463991,90.80539005334788,9.661249180248655
2023-03-01,MA,Verizon,14950437,122010,2.706966788353138,70.8171006809949,2.6024613870833755,260.9957209469087,110.34603840818299,94.91290865584224,9.34613702102898
2023-03-01,MA,AT&T,13863817,167580,2.511555386590106,72.69491654157069,4.963728461489943,266.3072573018707,113.45086186015082,94.59700980923134,9.379978366064249
2023-03-01,MA,T-Mobile,8534968,154978,2.5685336174678164,69.13093137664647,4.394361654166014,185.43120822993487,133.88274254926435,87.46488446485117,9.61029207116436
2023-04-01,CA,Verizon,5614434,178206,2.19987289218616,74.30220228469354,8.172269553491981,164.50123779756396,128.02502124658022,96.89441981585126,9.724310996560208
2023-04-01,CA,AT&T,5067792,154299,2.2911733413848556,68.75074209240563,6.678872352081724,198.89266530023787,108.93882601770775,91.59542652550847,9.239131895195353
2023-04-01,CA,T-Mobile,7186760,221864,2.233579360315976,65.83103360898207,7.616212559915006,141.60076208506024,145.44183453956524,82.14200558721647,9.714786522317977
2023-04-01,TX,Verizon,13103560,169075,2.442497061743664,75.21599266707038,6.0635366628181515,217.5424392911833,124.49330032856544,95.5469125315929,9.604113455848392
2023-04-01,TX,AT&T,8674845,144618,2.2269295959886044,67.7338855348252,7.00189505357585,294.2399135832178,100.43475327868055,92.75586093503148,9.114032038276303
2023-04-01,TX,T-Mobile,13030040,196478,2.144087582478963,60.914259414523,7.3421233168875375,160.0337597343348,136.78423881136294,83.99852741227433,9.64649800445026
2023-04-01,NY,Verizon,12354950,160348,2.3230125852522545,77.16775443309962,7.336310239620814,137.04766062421083,113.60454239652816,98.67114794476565,9.460547741942536
2023-04-01,NY,AT&T,8065089,165027,2.037462167221788,62.69938218064023,8.186138519833595,171.51542019156255,89.62679772743935,89.79116244076567,8.859277005965355
2023-04-01,NY,T-Mobile,8050222,192602,2.3403455051779805,68.12701320470792,6.071599835579277,130.51489173472197,141.76672705704183,91.50347753582504,9.899168735168509
2023-04-01,FL,Verizon,3752439,154641,2.6018887801048667,77.76004141662675,4.954211675413349,113.36944396353522,116.77938603521667,95.78908806863335,9.431659948597067
2023-04-01,FL,AT&T,3671020,154223,2.3188177339417346,73.496660351479,7.4047714487092176,117.41294066259343,107.18539920111705,91.06383282169234,9.140656365158321
2023-04-01,FL,T-Mobile,5757831,168592,2.746615066227032,63.91835292148394,1.5673020879481205,220.92495444045073,137.89907746853893,87.50217834078346,9.743863370379444
2023-04-01,IL,Verizon,13832865,163833,2.7726559472221344,76.69881212417606,3.357532524672617,285.9394997330891,129.865140038042,92.5567042794125,9.607015807901453
2023-04-01,IL,AT&T,7638154,178404,2.1971005952206406,68.84220062045331,7.426596353241264,254.94443306291546,112.46170430362571,93.70837818642991,9.372063425460878
2023-04-01,IL,T-Mobile,10986007,197995,2.3650839302357975,66.88842949134343,5.883155378960277,189.94690021399478,142.7094119357733,88.43691216950431,9.83841130888716
2023-04-01,WA,Verizon,6481125,169068,2.386681989760154,72.9689618440877,5.890753332550253,253.2272592028305,129.87014836063776,98.3621913866574,9.8185790903716
2023-04-01,WA,AT&T,5393727,177304,2.0637285240283845,69.0200555225748,8.675826185152781,158.84871521685497,112.47078134855911,94.90899679078333,9.406484975468935
2023-04-01,WA,T-Mobile,7348326,158460,2.66286205896647,66.31522815661778,2.210281494990479,279.93852405552127,149.35035735433553,94.2414354666838,10.0
2023-04-01,MA,Verizon,7907471,161636,2.5852147155176066,76.42559682829649,4.783678551706004,207.8818922559973,127.58052400031309,96.49293658777223,9.682142609356465
2023-04-01,MA,AT&T,9111576,146742,2.4112854822319925,72.09858401329086,6.284460968413736,253.36606840147869,86.70130056938495,90.22401011924518,8.719760474832146
2023-04-01,MA,T-Mobile,5245675,216348,1.9578291556309058,60.772220760213074,8.631586825439202,174.28027291999993,141.8148006558399,89.44565770294356,9.911943536602974
2023-05-01,CA,Verizon,3525062,188750,2.2939643381703907,77.81116940278383,8.048811798536786,194.2255769993909,114.56296431840265,95.73778700316072,9.385281202435035
2023-05-01,CA,AT&T,4151182,151363,2.4788762309117454,71.06086010640863,4.99189835537112,139.00539700437523,116.61861718391056,94.31511356793153,9.45121714965207
2023-05-01,CA,T-Mobile,4496739,154410,2.3969094624964646,63.99947051237486,4.76708508373751,274.38032970329425,121.75846606500383,90.63714393772815,9.514288934308171
2023-05-01,TX,Verizon,5816694,188846,2.379329591205494,69.3831859589315,5.375119716426445,119.54059353662964,139.11698938860533,97.08221563304913,10.0
2023-05-01,TX,AT&T,5129979,150194,2.580020217700342,71.07916877543073,4.408251828332665,240.05688641385947,112.73935736931338,90.0737974975006,9.246209384556979
2023-05-01,TX,T-Mobile,5294947,173028,2.507188649509176,68.36124869504376,4.511507877720456,259.3316747699675,135.32596487614066,90.88855366196539,9.749563420431338
2023-05-01,NY,Verizon,6509008,144096,2.5237203024533175,74.50522926325725,5.045652062707295,172.47032374189357,119.50053778654187,96.18190765410978,9.53041569272156
2023-05-01,NY,AT&T,8069911,136832,2.5334883570319437,67.86143166326825,3.8015857573760825,115.9514083442057,106.57701071074852,94.35817004958129,9.283670999069727
2023-05-01,NY,T-Mobile,5524517,204068,2.0832260785166574,68.02440168850269,8.903268558661631,134.43459376579372,132.8643393832609,88.69350993872332,9.63784806894189
2023-05-01,FL,Verizon,14593437,159021,2.6270999969301756,79.29125249520675,4.729477230882782,290.57752257697194,112.50333049054086,98.57773298856813,9.414486074515795
2023-05-01,FL,AT&T,10445652,145468,2.4912850333623133,72.2741971185219,4.859206520806514,232.59917927978015,92.04671776948774,96.82782569274731,9.023027154986956
2023-05-01,FL,T-Mobile,11894733,173921,2.3865792274839883,64.6604880551298,5.098663644863985,228.92840132126983,138.66717995209552,89.67641691322093,9.81703122588724
2023-05-01,IL,Verizon,2363079,154465,2.408989972829768,74.89240365939648,6.050329832718455,156.89223173116358,124.28641434101475,98.38251170863161,9.688279601485279
2023-05-01,IL,AT&T,2316308,170412,2.056672519171772,73.60107127626301,10.0,299.05604826279097,107.08056698059038,91.53489063534886,9.151647345909645
2023-05-01,IL,T-Mobile,2438778,170090,2.269656476772301,60.32801001127488,5.864467975675406,252.2528562449975,136.05942871178144,85.04569258856561,9.66927925177985
2023-05-01,WA,Verizon,4199687,179747,2.1072303624885675,76.01056024834182,9.494666921080992,116.10327053170664,116.58820902175177,96.35141503701696,9.462201029062125
2023-05-01,WA,AT&T,5825832,161913,2.1691838518956796,69.3535066676167,7.973983364933065,291.27634896677716,106.71609162472825,92.04879449633479,9.202250600708442
2023-05-01,WA,T-Mobile,5201618,184151,2.1871749170546715,60.35489508969589,6.557464854398361,271.49751144474703,137.06689907122387,86.41764992994102,9.730318528425748
2023-05-01,MA,Verizon,2123418,184778,2.449767915922059,75.70251615416839,5.969907022829425,221.77065004444046,128.21415070546627,96.72917048783661,9.70913296720274
2023-05-01,MA,AT&T,1631983,160972,2.3716567457101343,66.38647686617131,5.46557346126016,188.41541468777956,103.46606738946632,90.95154454872764,9.134002915589443
2023-05-01,MA,T-Mobile,2232407,150956,2.4278950522940552,64.05424891063144,4.164523836708825,217.97649018340616,112.9487035306812,93.67375422476913,9.428644208250383
2023-06-01,CA,Verizon,3724533,166364,2.537164498133456,77.44318508843656,4.997652933598343,239.6150737463173,147.22310932581627,101.19339102754411,10.0
2023-06-01,CA,AT&T,4322613,164891,2.4065499937932344,71.06323678513259,5.879828865240439,110.75502558974316,122.22345256467975,92.67318553853738,9.51403224959839
2023-06-01,CA,T-Mobile,3967219,157468,2.5937050105911483,66.07665684551326,3.506338959713434,186.63164386943947,134.96346411070493,87.71942303477731,9.670085404802284
2023-06-01,TX,Verizon,4335967,148279,2.8376567874313037,73.57972398084983,1.8161166548460344,273.75187734555357,117.57330925096154,95.23260267010893,9.472647025314
2023-06-01,TX,AT&T,4017533,147687,2.4239095734944893,67.502774578277,4.622223802999147,186.00471746900195,117.94468619479905,96.3923537771136,9.575636591426619
2023-06-01,TX,T-Mobile,3737497,185415,2.3169374805847376,60.69472272739419,5.073744092585029,201.68253990546904,139.62511051971157,88.95825647046433,9.85430267723422
2023-06-01,NY,Verizon,6902456,132094,2.7802546269327193,73.22009132663322,2.0807085456984216,282.1428285316116,126.40439881884947,97.6076345030103,9.724116098200966
2023-06-01,NY,AT&T,6951918,160653,2.327581892460885,67.30375036225568,5.728401138572359,189.19222319523664,110.30867374544816,94.56530009269927,9.370094974067385
2023-06-01,NY,T-Mobile,9717585,162011,2.5696217574806264,69.15917036395311,4.701177953341284,150.59057026671414,130.04391097403527,84.34438544643075,9.439618079234096
2023-06-01,FL,Verizon,8180872,168310,2.361272382385835,76.02967715615101,6.894208091448673,177.44591592459386,109.15529376421216,96.99003515923178,9.332510158499685
2023-06-01,FL,AT&T,10907945,156599,2.1498537460926563,67.78895237264422,7.966952881125125,107.06045090281393,110.43643636879588,90.92300132477155,9.258529243392623
2023-06-01,FL,T-Mobile,5587955,169038,2.5231422593823565,70.79919567713237,4.350962893065853,140.97744573835507,135.19436623191737,95.77453648537056,9.869131462428141
2023-06-01,IL,Verizon,1948558,158192,2.658197250010505,82.26931839184066,5.4090385309467806,178.9045189072524,129.0876148011443,94.628526473163,9.59791490629937
2023-06-01,IL,AT&T,3317038,142175,2.5907016969097123,71.20065517251602,4.110941084601398,126.28107436109275,114.28254397516864,92.22172980804687,9.340296222019619
2023-06-01,IL,T-Mobile,2924060,172475,2.3256043990750546,65.15998389754832,5.957471895975706,273.71782831220037,133.28534753913948,88.18480892783408,9.659651379642328
2023-06-01,WA,Verizon,2560578,158142,2.2927790070576535,73.2200042866678,7.221493743688471,198.335458581692,116.76612672956895,94.9471704306856,9.451537604645269
2023-06-01,WA,AT&T,2998305,142780,2.4049424332224536,72.61400555274615,6.076738594135031,280.5385955844919,95.12150621768534,93.96638184189662,8.995281524083145
2023-06-01,WA,T-Mobile,2771180,164382,2.2766697718150817,65.07385458222625,6.326183964937598,238.72004456934874,131.62638959760164,89.2188923335683,9.65835601613682
2023-06-01,MA,Verizon,14076706,166259,2.331498961874136,71.46015578805729,6.51767281213685,190.62508138072099,129.50624545170166,94.59368726733244,9.713333969173434
2023-06-01,MA,AT&T,12909912,168345,2.6810282496706224,72.92999948567986,3.4369331050529635,270.41900360940906,124.22258508576327,93.38784295376787,9.556786995471503
2023-06-01,MA,T-Mobile,8747948,187112,2.327803976867254,64.74331447479842,5.840716043588429,229.6221175581944,133.64711773208487,88.29907082698716,9.674481334703328
2023-07-01,CA,Verizon,10251046,161362,2.4522367213727234,72.99188372506424,5.825445123333358,242.9693550420341,131.9934022229037,92.50564407952258,9.68511852959311
2023-07-01,CA,AT&T,11713868,152324,2.528079875399837,69.16555021837235,4.393008732808836,123.753482588124,103.65557410568191,91.59302556867263,9.129246746990095
2023-07-01,CA,T-Mobile,9807731,181060,2.479236633028199,63.83913936312667,4.4061769525765255,138.74770229300975,140.12308847390477,85.69284589766819,9.734855752776875
2023-07-01,TX,Verizon,3380970,168822,2.3477397175051657,72.34792470546174,6.425665214250694,243.20272818656872,114.30367196457513,95.66522551789996,9.432550957773882
2023-07-01,TX,AT&T,2834127,149781,2.3953668797556658,73.6259743251293,6.488015259299039,102.1790946050686,114.2935071366127,92.83510808170169,9.33466364193201
2023-07-01,TX,T-Mobile,3956486,201482,1.994479418024889,63.656631144909504,8.727650347200754,249.04369543923116,128.47622502728822,90.58881701532259,9.650622699556347
2023-07-01,NY,Verizon,10815246,151597,2.6903894247909483,79.75115263691862,4.36295038869987,147.09002912538864,120.2921101571074,96.83385890774368,9.513346444005272
2023-07-01,NY,AT&T,14224350,151991,2.4412547414322967,74.26778559336994,6.237188846113748,212.64701377503596,97.81851587930727,92.03820858237275,8.974838719123628
2023-07-01,NY,T-Mobile,12193640,187308,2.221360554698016,63.2781961007774,6.018580136613389,280.9539602843903,143.4265324501148,94.23453536561928,10.0
2023-07-01,FL,Verizon,1702262,166241,2.3936966037916743,70.64874527630369,5.766258163677737,159.850561121786,130.7696111922006,94.26524853666254,9.73686222718085
2023-07-01,FL,AT&T,2851470,189239,1.8883454753272915,67.28804749028896,10.0,259.46581714778716,120.26006248605518,95.74154744784876,9.604567198253678
2023-07-01,FL,T-Mobile,1547439,142170,2.5533740729455126,66.5834003493526,3.568125498981586,297.2353774445693,119.85288595405744,92.14813841433805,9.495667868017765
2023-07-01,IL,Verizon,8204085,154143,2.286484360902362,76.64995712729637,7.784863660328697,199.36321610799695,120.98796787479667,96.8028415610696,9.557345033055057
2023-07-01,IL,AT&T,9804789,156847,2.5572628828739146,71.27679042908538,4.371866625331148,238.3406835750692,115.80437191033795,93.10862631746785,9.396578323439941
2023-07-01,IL,T-Mobile,7028791,168754,2.354523149396221,64.68446174962273,4.9271059220725695,163.65526306869717,118.71750988788217,94.64554933889762,9.566872060428345
2023-07-01,WA,Verizon,6834661,135987,2.735588816551455,82.39365816066591,4.367953856107594,118.97783504785022,111.50860353487008,97.54889610511042,9.332702372244054
2023-07-01,WA,AT&T,4112219,147718,2.438377018102787,69.26771331352438,5.159471937682342,193.47174544543617,97.93784316825983,93.10300543994664,9.059169893428352
2023-07-01,WA,T-Mobile,7419602,145803,2.8693556744409126,69.76834080831412,0.9439908219590194,277.41395258314697,115.61057136550059,93.1612059529468,9.409364197815274
2023-07-01,MA,Verizon,13533189,168936,2.643194067096922,76.01215044417171,4.556396575155299,236.44912620988364,120.80295051368688,92.14092842709823,9.420165358644969
2023-07-01,MA,AT&T,8426865,142116,2.2479229754394567,65.19664783694296,5.888356774888587,181.567861335022,100.22796559748177,96.71743038105433,9.254115745011836
